source,date,query,raw_text,unigram,bigram,unibi_mix,adj_noun,video_title,likes
cafearticle,,헤드앤숄더 차콜 후기,망설이다 늦는 빼빼로 막대 0평점을 주었습니다 상품 후기 보기 구성 본품 헤어케어 타입 두피관리 모발타입 손상모발 두피타입 일반두피 구매옵션 헤드앤숄더 클리니컬 스트렝스 비듬샴푸 400ml 2팩 신상품 가려움증,"['빼빼로', '막대', '보기', '구성', '케어', '타입', '관리', '모발', '타입', '손상', '모발', '타입', '일반', '클리니컬', '스트렝스', '비듬', '가려움증']","['빼빼로_막대', '막대_보기', '보기_구성', '구성_케어', '케어_타입', '타입_관리', '관리_모발', '모발_타입', '타입_손상', '손상_모발', '모발_타입', '타입_일반', '일반_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬', '비듬_가려움증']","['빼빼로', '막대', '보기', '구성', '케어', '타입', '관리', '모발', '타입', '손상', '모발', '타입', '일반', '클리니컬', '스트렝스', '비듬', '가려움증', '빼빼로_막대', '막대_보기', '보기_구성', '구성_케어', '케어_타입', '타입_관리', '관리_모발', '모발_타입', '타입_손상', '손상_모발', '모발_타입', '타입_일반', '일반_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬', '비듬_가려움증']",[],,
cafearticle,,헤드앤숄더 차콜 후기,불금에는 이거 단모 고양이 샴푸 0평점을 주었습니다 제품 후기 보기 두피타입 지성두피 옵션 헤드앤숄더 클리니컬 스트렝스 베개세트 차콜 그레이 늘봄마켓 E2 기모노 코스튬 일본옷 코스프레의상 할로윈의상 할로윈코스튬,"['고양이', '타입', '지성두피', '클리니컬', '스트렝스', '베개', '세트', '그레이', '늘봄', '마켓', '기모노', '코스튬', '일본', '코스프레', '의상', '할로윈', '의상', '할로윈', '코스튬']","['고양이_타입', '타입_지성두피', '지성두피_클리니컬', '클리니컬_스트렝스', '스트렝스_베개', '베개_세트', '세트_그레이', '그레이_늘봄', '늘봄_마켓', '마켓_기모노', '기모노_코스튬', '코스튬_일본', '일본_코스프레', '코스프레_의상', '의상_할로윈', '할로윈_의상', '의상_할로윈', '할로윈_코스튬']","['고양이', '타입', '지성두피', '클리니컬', '스트렝스', '베개', '세트', '그레이', '늘봄', '마켓', '기모노', '코스튬', '일본', '코스프레', '의상', '할로윈', '의상', '할로윈', '코스튬', '고양이_타입', '타입_지성두피', '지성두피_클리니컬', '클리니컬_스트렝스', '스트렝스_베개', '베개_세트', '세트_그레이', '그레이_늘봄', '늘봄_마켓', '마켓_기모노', '기모노_코스튬', '코스튬_일본', '일본_코스프레', '코스프레_의상', '의상_할로윈', '할로윈_의상', '의상_할로윈', '할로윈_코스튬']",[],,
cafearticle,,헤드앤숄더 차콜 후기,가격정보 종근당 칼슘 앤 마그네슘 비타민D 아연 180정 2개 강추합니당 프리미엄 차콜 미네랄 마스크팩 10개입 1박스 후기 갯수 4966 10 570원 로켓배송 상품 보러가기 44 헤드앤숄더 퍼퓸 프레쉬 샴푸 750ml x 2p 딥클린,"['정보', '종근당', '칼슘', '마그네슘', '비타민', '아연', '프리미엄', '미네랄', '마스크', '박스', '갯수', '로켓', '배송', '퍼퓸', '프레쉬', '클린']","['정보_종근당', '종근당_칼슘', '칼슘_마그네슘', '마그네슘_비타민', '비타민_아연', '아연_프리미엄', '프리미엄_미네랄', '미네랄_마스크', '마스크_박스', '박스_갯수', '갯수_로켓', '로켓_배송', '배송_퍼퓸', '퍼퓸_프레쉬', '프레쉬_클린']","['정보', '종근당', '칼슘', '마그네슘', '비타민', '아연', '프리미엄', '미네랄', '마스크', '박스', '갯수', '로켓', '배송', '퍼퓸', '프레쉬', '클린', '정보_종근당', '종근당_칼슘', '칼슘_마그네슘', '마그네슘_비타민', '비타민_아연', '아연_프리미엄', '프리미엄_미네랄', '미네랄_마스크', '마스크_박스', '박스_갯수', '갯수_로켓', '로켓_배송', '배송_퍼퓸', '퍼퓸_프레쉬', '프레쉬_클린']",[],,
cafearticle,,헤드앤숄더 차콜 후기,추천 베스트 헤드앤숄더 가려운 두피 케어 샴푸 1200ml 1개 강추합니당 com vp products 4946372 50 헤드앤숄더 쿨 멘솔 샴푸 850ml 3개 후기 갯수 26306 23 030원 일반배송 상품 보러가기 51 알엔더블유 프리미엄 차콜 미네랄,"['베스트', '케어', '갯수', '일반', '배송', '알엔더블유', '프리미엄', '미네랄']","['베스트_케어', '케어_갯수', '갯수_일반', '일반_배송', '배송_알엔더블유', '알엔더블유_프리미엄', '프리미엄_미네랄']","['베스트', '케어', '갯수', '일반', '배송', '알엔더블유', '프리미엄', '미네랄', '베스트_케어', '케어_갯수', '갯수_일반', '일반_배송', '배송_알엔더블유', '알엔더블유_프리미엄', '프리미엄_미네랄']",[],,
cafearticle,,헤드앤숄더 차콜 후기,불금에는 이거 실내슬리퍼 인기 목록 세트 차콜 크림 홈슬리퍼 층간소음 거실실내화 푹신한 실내슬리퍼 거실화 최저가 6900원 최대 0평점을 주셨습니다 상품 후기 보기 옵션 헤드 앤 숄더 Head u0026 Shoulders 클리니컬 스트렝스 비듬,"['실내', '슬리퍼', '인기', '목록', '세트', '크림', '슬리퍼', '소음', '거실', '실내화', '실내', '슬리퍼', '거실', '헤드', '숄더', '클리니컬', '스트렝스', '비듬']","['실내_슬리퍼', '슬리퍼_인기', '인기_목록', '목록_세트', '세트_크림', '크림_슬리퍼', '슬리퍼_소음', '소음_거실', '거실_실내화', '실내화_실내', '실내_슬리퍼', '슬리퍼_거실', '거실_헤드', '헤드_숄더', '숄더_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬']","['실내', '슬리퍼', '인기', '목록', '세트', '크림', '슬리퍼', '소음', '거실', '실내화', '실내', '슬리퍼', '거실', '헤드', '숄더', '클리니컬', '스트렝스', '비듬', '실내_슬리퍼', '슬리퍼_인기', '인기_목록', '목록_세트', '세트_크림', '크림_슬리퍼', '슬리퍼_소음', '소음_거실', '거실_실내화', '실내화_실내', '실내_슬리퍼', '슬리퍼_거실', '거실_헤드', '헤드_숄더', '숄더_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬']",[],,
cafearticle,,헤드앤숄더 차콜 후기,품절재입고 설화수클렌징오일 상품 후기 보기 옵션 브레인포 휴대용 접이식 자전거 주문선택 헤드앤숄더 클리니컬 스트렝스 트루디 차콜 가화홈시스 기본형 3단 수납바구니 옷걸이 행거 N3LB3302 지금 최저가 37110원 최대 375원,"['품절', '입고', '설화', '클렌징', '오일', '브레인', '휴대', '접이식', '자전거', '주문', '선택', '클리니컬', '스트렝스', '트루디', '차코', '가화홈시스', '기본', '수납', '바구니', '옷걸이', '행거']","['품절_입고', '입고_설화', '설화_클렌징', '클렌징_오일', '오일_브레인', '브레인_휴대', '휴대_접이식', '접이식_자전거', '자전거_주문', '주문_선택', '선택_클리니컬', '클리니컬_스트렝스', '스트렝스_트루디', '트루디_차코', '차코_가화홈시스', '가화홈시스_기본', '기본_수납', '수납_바구니', '바구니_옷걸이', '옷걸이_행거']","['품절', '입고', '설화', '클렌징', '오일', '브레인', '휴대', '접이식', '자전거', '주문', '선택', '클리니컬', '스트렝스', '트루디', '차코', '가화홈시스', '기본', '수납', '바구니', '옷걸이', '행거', '품절_입고', '입고_설화', '설화_클렌징', '클렌징_오일', '오일_브레인', '브레인_휴대', '휴대_접이식', '접이식_자전거', '자전거_주문', '주문_선택', '선택_클리니컬', '클리니컬_스트렝스', '스트렝스_트루디', '트루디_차코', '차코_가화홈시스', '가화홈시스_기본', '기본_수납', '수납_바구니', '바구니_옷걸이', '옷걸이_행거']",[],,
cafearticle,,헤드앤숄더 차콜 후기,주말전까지만 레고듀플로 알아줘요 0평점을 주셨습니다 상품 후기 보기 옵션 Head u0026Shoulder 헤드앤숄더 클리니컬 스트랭스 비듬 회전형 차콜 블랙 wasak 마트로시카 하드케이스 최저가 15000원 최대 750원 적립 구매자 18분께서,"['주말', '레고듀플로', '클리니컬', '스트랭스', '비듬', '회전', '블랙', '마트로시카', '하드', '케이스', '구매자']","['주말_레고듀플로', '레고듀플로_클리니컬', '클리니컬_스트랭스', '스트랭스_비듬', '비듬_회전', '회전_블랙', '블랙_마트로시카', '마트로시카_하드', '하드_케이스', '케이스_구매자']","['주말', '레고듀플로', '클리니컬', '스트랭스', '비듬', '회전', '블랙', '마트로시카', '하드', '케이스', '구매자', '주말_레고듀플로', '레고듀플로_클리니컬', '클리니컬_스트랭스', '스트랭스_비듬', '비듬_회전', '회전_블랙', '블랙_마트로시카', '마트로시카_하드', '하드_케이스', '케이스_구매자']",[],,
cafearticle,,헤드앤숄더 차콜 후기,품절임박 삼성 김치냉장고 스탠드형 327리터 1등급 0개를 주었습니다 상품 후기 보기 옵션 헤드앤숄더 클리니컬 스트랭스 비듬 가려움 완화 샴푸 상품 후기 보기 설치 형태 사각 렉타 옵션 케이포캠프 컴팩트 렉타 타프 소 차콜 1개,"['품절', '삼성', '김치', '냉장고', '스탠드', '등급', '클리니컬', '스트랭스', '비듬', '완화', '설치', '형태', '사각', '케이', '캠프', '컴팩트', '타프']","['품절_삼성', '삼성_김치', '김치_냉장고', '냉장고_스탠드', '스탠드_등급', '등급_클리니컬', '클리니컬_스트랭스', '스트랭스_비듬', '비듬_완화', '완화_설치', '설치_형태', '형태_사각', '사각_케이', '케이_캠프', '캠프_컴팩트', '컴팩트_타프']","['품절', '삼성', '김치', '냉장고', '스탠드', '등급', '클리니컬', '스트랭스', '비듬', '완화', '설치', '형태', '사각', '케이', '캠프', '컴팩트', '타프', '품절_삼성', '삼성_김치', '김치_냉장고', '냉장고_스탠드', '스탠드_등급', '등급_클리니컬', '클리니컬_스트랭스', '스트랭스_비듬', '비듬_완화', '완화_설치', '설치_형태', '형태_사각', '사각_케이', '케이_캠프', '캠프_컴팩트', '컴팩트_타프']",[],,
cafearticle,,헤드앤숄더 차콜 후기,금주의 핫딜 미스디올블루밍부케 0개를 주셨습니다 상품 후기 보기 옵션 Head u0026 Shoulders Clinical Strength Shampoo 27oz 헤드앤숄더 원목상판 차콜 브라운 박스미포함 파티앤조이 백일상 돌상 라온상 하나상 무료배송 한복무료 역대급,"['금주', '미스디올블루밍부케', '원목', '상판', '브라운', '박스', '포함', '파티앤조이', '백일상', '돌상', '라온상', '하나상', '무료', '배송', '한복', '무료', '역대']","['금주_미스디올블루밍부케', '미스디올블루밍부케_원목', '원목_상판', '상판_브라운', '브라운_박스', '박스_포함', '포함_파티앤조이', '파티앤조이_백일상', '백일상_돌상', '돌상_라온상', '라온상_하나상', '하나상_무료', '무료_배송', '배송_한복', '한복_무료', '무료_역대']","['금주', '미스디올블루밍부케', '원목', '상판', '브라운', '박스', '포함', '파티앤조이', '백일상', '돌상', '라온상', '하나상', '무료', '배송', '한복', '무료', '역대', '금주_미스디올블루밍부케', '미스디올블루밍부케_원목', '원목_상판', '상판_브라운', '브라운_박스', '박스_포함', '포함_파티앤조이', '파티앤조이_백일상', '백일상_돌상', '돌상_라온상', '라온상_하나상', '하나상_무료', '무료_배송', '배송_한복', '한복_무료', '무료_역대']",[],,
cafearticle,,헤드앤숄더 차콜 후기,인기아이템 브라렛 Shampoo 헤드앤숄더 클리니컬 스트렝스 비듬 샴푸 23 7oz 700mL 2팩 역대급 가격 88400원 최대 4 420원 적립 0개를 주었습니다 상품 후기 보기 옵션 베딩라인 등받이 삼각 등쿠션 모던체크 차콜,"['인기', '아이템', '브라', '클리니컬', '스트렝스', '비듬', '역대', '라인', '등받이', '삼각', '쿠션', '모던', '체크']","['인기_아이템', '아이템_브라', '브라_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬', '비듬_역대', '역대_라인', '라인_등받이', '등받이_삼각', '삼각_쿠션', '쿠션_모던', '모던_체크']","['인기', '아이템', '브라', '클리니컬', '스트렝스', '비듬', '역대', '라인', '등받이', '삼각', '쿠션', '모던', '체크', '인기_아이템', '아이템_브라', '브라_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬', '비듬_역대', '역대_라인', '라인_등받이', '등받이_삼각', '삼각_쿠션', '쿠션_모던', '모던_체크']",[],,
cafearticle,,헤드앤숄더 차콜 후기,꿀템 수제 빼빼로 완제품 블랙 차콜 최저가 31000원 최대 310원 적립 총 11분이 5 0평점을 주셨습니다 상품 후기 보기 0평점을 주셨습니다 상품 후기 보기 두피타입 지성두피 옵션 Head u0026 Shoulders 헤드앤숄더,"['꿀템', '수제', '빼빼로', '완제품', '블랙', '타입', '지성두피']","['꿀템_수제', '수제_빼빼로', '빼빼로_완제품', '완제품_블랙', '블랙_타입', '타입_지성두피']","['꿀템', '수제', '빼빼로', '완제품', '블랙', '타입', '지성두피', '꿀템_수제', '수제_빼빼로', '빼빼로_완제품', '완제품_블랙', '블랙_타입', '타입_지성두피']",[],,
cafearticle,,헤드앤숄더 차콜 후기,폴로양말 0평점을 주셨습니다 상품 후기 보기 옵션 헤드앤숄더 클리니컬 스트렝스 비듬 오일 컨트롤 침구세트 차콜 닌텐도 슈퍼마리오 마리오 파티 아일랜드 투어 온라인 코드 게임 역대급 가격 116300원,"['폴로', '양말', '클리니컬', '스트렝스', '비듬', '오일', '컨트롤', '침구', '세트', '닌텐도', '슈퍼 마리오', '마리오 파티 아일랜드 투어', '온라인', '코드', '게임', '역대']","['폴로_양말', '양말_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬', '비듬_오일', '오일_컨트롤', '컨트롤_침구', '침구_세트', '세트_닌텐도', '닌텐도_슈퍼 마리오', '슈퍼 마리오_마리오 파티 아일랜드 투어', '마리오 파티 아일랜드 투어_온라인', '온라인_코드', '코드_게임', '게임_역대']","['폴로', '양말', '클리니컬', '스트렝스', '비듬', '오일', '컨트롤', '침구', '세트', '닌텐도', '슈퍼 마리오', '마리오 파티 아일랜드 투어', '온라인', '코드', '게임', '역대', '폴로_양말', '양말_클리니컬', '클리니컬_스트렝스', '스트렝스_비듬', '비듬_오일', '오일_컨트롤', '컨트롤_침구', '침구_세트', '세트_닌텐도', '닌텐도_슈퍼 마리오', '슈퍼 마리오_마리오 파티 아일랜드 투어', '마리오 파티 아일랜드 투어_온라인', '온라인_코드', '코드_게임', '게임_역대']",[],,
